NodeID,X,Y,Z,Ux,Uy,Uz
21797,6.24468,-12.9479,0.666667,0,0,0
21798,6.24468,-12.9479,0.333333,0,0,0
21799,6.51799,-12.6597,0.666667,0,0,0
21800,6.51799,-12.6597,0.333333,0,0,0
21801,6.79131,-12.3714,0.666667,0,0,0
21802,6.79131,-12.3714,0.333333,0,0,0
21803,7.0645,-12.0833,0.666667,0,0,0
21804,7.0645,-12.0833,0.333333,0,0,0
21805,7.33769,-11.7951,0.666667,0,0,0
21806,7.33769,-11.7951,0.333333,0,0,0
21807,7.61088,-11.507,0.666667,0,0,0
21808,7.61088,-11.507,0.333333,0,0,0
21809,7.88407,-11.2189,0.666667,0,0,0
21810,7.88407,-11.2189,0.333333,0,0,0
21811,8.15726,-10.9307,0.666667,0,0,0
21812,8.15726,-10.9307,0.333333,0,0,0
21813,8.43045,-10.6426,0.666667,0,0,0
21814,8.43045,-10.6426,0.333333,0,0,0
21815,8.70364,-10.3545,0.666667,0,0,0
21816,8.70364,-10.3545,0.333333,0,0,0
21817,8.97683,-10.0663,0.666667,0,0,0
21818,8.97683,-10.0663,0.333333,0,0,0
21819,9.55168,-9.35246,0.666667,0,0,0
21820,9.55168,-9.35246,0.333333,0,0,0
21821,10.1265,-8.6386,0.666667,0,0,0
21822,10.1265,-8.6386,0.333333,0,0,0
21823,10.7014,-7.92474,0.666667,0,0,0
21824,10.7014,-7.92474,0.333333,0,0,0
21825,11.2762,-7.21088,0.666667,0,0,0
21826,11.2762,-7.21088,0.333333,0,0,0
21827,11.8511,-6.49702,0.666667,0,0,0
21828,11.8511,-6.49702,0.333333,0,0,0
21829,12.4259,-5.78316,0.666667,0,0,0
21830,12.4259,-5.78316,0.333333,0,0,0
21831,13.0008,-5.0693,0.666667,0,0,0
21832,13.0008,-5.0693,0.333333,0,0,0
21833,13.5756,-4.35544,0.666667,0,0,0
21834,13.5756,-4.35544,0.333333,0,0,0
21835,14.1505,-3.64158,0.666667,0,0,0
21836,14.1505,-3.64158,0.333333,0,0,0
21837,14.7253,-2.92772,0.666667,0,0,0
21838,14.7253,-2.92772,0.333333,0,0,0
21839,15.3002,-2.21386,0.666667,0,0,0
21840,15.3002,-2.21386,0.333333,0,0,0
21841,3.06632,-16.5322,0.666667,0,0,0
21842,3.06632,-16.5322,0.333333,0,0,0
21843,3.63926,-15.98,0.666667,0,0,0
21844,3.63926,-15.98,0.333333,0,0,0
21845,4.2122,-15.4278,0.666667,0,0,0
21846,4.2122,-15.4278,0.333333,0,0,0
21847,4.78513,-14.8757,0.666667,0,0,0
21848,4.78513,-14.8757,0.333333,0,0,0
21849,5.07114,-14.6001,0.666667,0,0,0
21850,5.07114,-14.6001,0.333333,0,0,0
21851,5.35715,-14.3244,0.666667,0,0,0
21852,5.35715,-14.3244,0.333333,0,0,0
21853,5.64316,-14.0488,0.666667,0,0,0
21854,5.64316,-14.0488,0.333333,0,0,0
21855,5.92917,-13.7732,0.666667,0,0,0
21856,5.92917,-13.7732,0.333333,0,0,0
21857,6.21517,-13.4976,0.666667,0,0,0
21858,6.21517,-13.4976,0.333333,0,0,0
21859,6.50118,-13.2219,0.666667,0,0,0
21860,6.50118,-13.2219,0.333333,0,0,0
21861,6.78719,-12.9463,0.666667,0,0,0
21862,6.78719,-12.9463,0.333333,0,0,0
21863,7.0732,-12.6707,0.666667,0,0,0
21864,7.0732,-12.6707,0.333333,0,0,0
21865,7.35909,-12.3952,0.666667,0,0,0
21866,7.35909,-12.3952,0.333333,0,0,0
21867,7.64498,-12.1197,0.666667,0,0,0
21868,7.64498,-12.1197,0.333333,0,0,0
21869,7.93087,-11.8442,0.666667,0,0,0
21870,7.93087,-11.8442,0.333333,0,0,0
21871,8.21676,-11.5687,0.666667,0,0,0
21872,8.21676,-11.5687,0.333333,0,0,0
21873,8.50266,-11.2932,0.666667,0,0,0
21874,8.50266,-11.2932,0.333333,0,0,0
21875,8.78855,-11.0177,0.666667,0,0,0
21876,8.78855,-11.0177,0.333333,0,0,0
21877,9.07444,-10.7421,0.666667,0,0,0
21878,9.07444,-10.7421,0.333333,0,0,0
21879,9.36033,-10.4666,0.666667,0,0,0
21880,9.36033,-10.4666,0.333333,0,0,0
21881,9.90322,-9.80066,0.666667,0,0,0
21882,9.90322,-9.80066,0.333333,0,0,0
21883,10.4461,-9.1347,0.666667,0,0,0
21884,10.4461,-9.1347,0.333333,0,0,0
21885,10.989,-8.46873,0.666667,0,0,0
21886,10.989,-8.46873,0.333333,0,0,0
21887,11.5319,-7.80276,0.666667,0,0,0
21888,11.5319,-7.80276,0.333333,0,0,0
21889,12.0748,-7.13679,0.666667,0,0,0
21890,12.0748,-7.13679,0.333333,0,0,0
21891,12.6177,-6.47082,0.666667,0,0,0
21892,12.6177,-6.47082,0.333333,0,0,0
21893,13.1606,-5.80485,0.666667,0,0,0
21894,13.1606,-5.80485,0.333333,0,0,0
21895,13.7034,-5.13888,0.666667,0,0,0
21896,13.7034,-5.13888,0.333333,0,0,0
21897,14.2463,-4.47291,0.666667,0,0,0
21898,14.2463,-4.47291,0.333333,0,0,0
21899,14.7892,-3.80694,0.666667,0,0,0
21900,14.7892,-3.80694,0.333333,0,0,0
21901,15.3321,-3.14097,0.666667,0,0,0
21902,15.3321,-3.14097,0.333333,0,0,0
21903,3.16571,-16.6581,0.666667,0,0,0
21904,3.16571,-16.6581,0.333333,0,0,0
21905,3.76279,-16.1325,0.666667,0,0,0
21906,3.76279,-16.1325,0.333333,0,0,0
21907,4.35988,-15.6069,0.666667,0,0,0
21908,4.35988,-15.6069,0.333333,0,0,0
21909,4.95696,-15.0812,0.666667,0,0,0
21910,4.95696,-15.0812,0.333333,0,0,0
21911,5.25508,-14.8188,0.666667,0,0,0
21912,5.25508,-14.8188,0.333333,0,0,0
21913,5.5532,-14.5564,0.666667,0,0,0
21914,5.5532,-14.5564,0.333333,0,0,0
21915,5.85132,-14.294,0.666667,0,0,0
21916,5.85132,-14.294,0.333333,0,0,0
21917,6.14943,-14.0316,0.666667,0,0,0
21918,6.14943,-14.0316,0.333333,0,0,0
21919,6.44755,-13.7691,0.666667,0,0,0
21920,6.44755,-13.7691,0.333333,0,0,0
21921,6.74567,-13.5067,0.666667,0,0,0
21922,6.74567,-13.5067,0.333333,0,0,0
21923,7.04379,-13.2443,0.666667,0,0,0
21924,7.04379,-13.2443,0.333333,0,0,0
21925,7.34191,-12.9819,0.666667,0,0,0
21926,7.34191,-12.9819,0.333333,0,0,0
21927,7.63992,-12.7196,0.666667,0,0,0
21928,7.63992,-12.7196,0.333333,0,0,0
21929,7.93793,-12.4572,0.666667,0,0,0
21930,7.93793,-12.4572,0.333333,0,0,0
21931,8.23594,-12.1949,0.666667,0,0,0
21932,8.23594,-12.1949,0.333333,0,0,0
21933,8.53395,-11.9326,0.666667,0,0,0
21934,8.53395,-11.9326,0.333333,0,0,0
21935,8.83196,-11.6703,0.666667,0,0,0
21936,8.83196,-11.6703,0.333333,0,0,0
21937,9.12998,-11.4079,0.666667,0,0,0
21938,9.12998,-11.4079,0.333333,0,0,0
21939,9.42799,-11.1456,0.666667,0,0,0
21940,9.42799,-11.1456,0.333333,0,0,0
21941,9.726,-10.8833,0.666667,0,0,0
21942,9.726,-10.8833,0.333333,0,0,0
21943,10.2384,-10.2639,0.666667,0,0,0
21944,10.2384,-10.2639,0.333333,0,0,0
21945,10.7508,-9.64442,0.666667,0,0,0
21946,10.7508,-9.64442,0.333333,0,0,0
21947,11.2632,-9.02498,0.666667,0,0,0
21948,11.2632,-9.02498,0.333333,0,0,0
21949,11.7757,-8.40553,0.666667,0,0,0
21950,11.7757,-8.40553,0.333333,0,0,0
21951,12.2881,-7.78609,0.666667,0,0,0
21952,12.2881,-7.78609,0.333333,0,0,0
21953,12.8005,-7.16665,0.666667,0,0,0
21954,12.8005,-7.16665,0.333333,0,0,0
21955,13.3129,-6.54721,0.666667,0,0,0
21956,13.3129,-6.54721,0.333333,0,0,0
21957,13.8253,-5.92777,0.666667,0,0,0
21958,13.8253,-5.92777,0.333333,0,0,0
21959,14.3377,-5.30833,0.666667,0,0,0
21960,14.3377,-5.30833,0.333333,0,0,0
21961,14.8502,-4.68888,0.666667,0,0,0
21962,14.8502,-4.68888,0.333333,0,0,0
21963,15.3626,-4.06944,0.666667,0,0,0
21964,15.3626,-4.06944,0.333333,0,0,0
21965,3.25993,-16.788,0.666667,0,0,0
21966,3.25993,-16.788,0.333333,0,0,0
21967,3.87994,-16.29,0.666667,0,0,0
21968,3.87994,-16.29,0.333333,0,0,0
21969,4.49995,-15.7919,0.666667,0,0,0
21970,4.49995,-15.7919,0.333333,0,0,0
21971,5.11996,-15.2939,0.666667,0,0,0
21972,5.11996,-15.2939,0.333333,0,0,0
21973,5.42959,-15.0452,0.666667,0,0,0
21974,5.42959,-15.0452,0.333333,0,0,0
21975,5.73921,-14.7965,0.666667,0,0,0
21976,5.73921,-14.7965,0.333333,0,0,0
21977,6.04883,-14.5478,0.666667,0,0,0
21978,6.04883,-14.5478,0.333333,0,0,0
21979,6.35845,-14.2991,0.666667,0,0,0
21980,6.35845,-14.2991,0.333333,0,0,0
21981,6.66807,-14.0504,0.666667,0,0,0
21982,6.66807,-14.0504,0.333333,0,0,0
21983,6.97769,-13.8018,0.666667,0,0,0
21984,6.97769,-13.8018,0.333333,0,0,0
21985,7.28731,-13.5531,0.666667,0,0,0
21986,7.28731,-13.5531,0.333333,0,0,0
21987,7.59694,-13.3044,0.666667,0,0,0
21988,7.59694,-13.3044,0.333333,0,0,0
21989,7.90646,-13.0558,0.666667,0,0,0
21990,7.90646,-13.0558,0.333333,0,0,0
21991,8.21598,-12.8072,0.666667,0,0,0
21992,8.21598,-12.8072,0.333333,0,0,0
21993,8.52551,-12.5586,0.666667,0,0,0
21994,8.52551,-12.5586,0.333333,0,0,0
21995,8.83503,-12.31,0.666667,0,0,0
21996,8.83503,-12.31,0.333333,0,0,0
21997,9.14456,-12.0613,0.666667,0,0,0
21998,9.14456,-12.0613,0.333333,0,0,0
21999,9.45408,-11.8127,0.666667,0,0,0
22000,9.45408,-11.8127,0.333333,0,0,0
22001,9.76361,-11.5641,0.666667,0,0,0
22002,9.76361,-11.5641,0.333333,0,0,0
22003,10.0731,-11.3155,0.666667,0,0,0
22004,10.0731,-11.3155,0.333333,0,0,0
22005,10.5566,-10.7413,0.666667,0,0,0
22006,10.5566,-10.7413,0.333333,0,0,0
22007,11.0401,-10.1671,0.666667,0,0,0
22008,11.0401,-10.1671,0.333333,0,0,0
22009,11.5236,-9.5929,0.666667,0,0,0
22010,11.5236,-9.5929,0.333333,0,0,0
22011,12.0071,-9.01869,0.666667,0,0,0
22012,12.0071,-9.01869,0.333333,0,0,0
22013,12.4906,-8.44448,0.666667,0,0,0
22014,12.4906,-8.44448,0.333333,0,0,0
22015,12.9741,-7.87027,0.666667,0,0,0
22016,12.9741,-7.87027,0.333333,0,0,0
22017,13.4576,-7.29605,0.666667,0,0,0
22018,13.4576,-7.29605,0.333333,0,0,0
22019,13.941,-6.72184,0.666667,0,0,0
22020,13.941,-6.72184,0.333333,0,0,0
22021,14.4245,-6.14763,0.666667,0,0,0
22022,14.4245,-6.14763,0.333333,0,0,0
22023,14.908,-5.57342,0.666667,0,0,0
22024,14.908,-5.57342,0.333333,0,0,0
22025,15.3915,-4.99921,0.666667,0,0,0
22026,15.3915,-4.99921,0.333333,0,0,0
22027,3.34881,-16.9216,0.666667,0,0,0
22028,3.34881,-16.9216,0.333333,0,0,0
22029,3.99049,-16.4521,0.666667,0,0,0
22030,3.99049,-16.4521,0.333333,0,0,0
22031,4.63217,-15.9827,0.666667,0,0,0
22032,4.63217,-15.9827,0.333333,0,0,0
22033,5.27385,-15.5132,0.666667,0,0,0
22034,5.27385,-15.5132,0.333333,0,0,0
22035,5.59435,-15.2787,0.666667,0,0,0
22036,5.59435,-15.2787,0.333333,0,0,0
22037,5.91484,-15.0443,0.666667,0,0,0
22038,5.91484,-15.0443,0.333333,0,0,0
22039,6.23534,-14.8098,0.666667,0,0,0
22040,6.23534,-14.8098,0.333333,0,0,0
22041,6.55583,-14.5754,0.666667,0,0,0
22042,6.55583,-14.5754,0.333333,0,0,0
22043,6.87633,-14.3409,0.666667,0,0,0
22044,6.87633,-14.3409,0.333333,0,0,0
22045,7.19682,-14.1065,0.666667,0,0,0
22046,7.19682,-14.1065,0.333333,0,0,0
22047,7.51732,-13.872,0.666667,0,0,0
22048,7.51732,-13.872,0.333333,0,0,0
22049,7.83781,-13.6376,0.666667,0,0,0
22050,7.83781,-13.6376,0.333333,0,0,0
22051,8.15822,-13.4032,0.666667,0,0,0
22052,8.15822,-13.4032,0.333333,0,0,0
22053,8.47863,-13.1688,0.666667,0,0,0
22054,8.47863,-13.1688,0.333333,0,0,0
22055,8.79903,-12.9344,0.666667,0,0,0
22056,8.79903,-12.9344,0.333333,0,0,0
22057,9.11944,-12.7,0.666667,0,0,0
22058,9.11944,-12.7,0.333333,0,0,0
22059,9.43985,-12.4657,0.666667,0,0,0
22060,9.43985,-12.4657,0.333333,0,0,0
22061,9.76026,-12.2313,0.666667,0,0,0
22062,9.76026,-12.2313,0.333333,0,0,0
22063,10.0807,-11.9969,0.666667,0,0,0
22064,10.0807,-11.9969,0.333333,0,0,0
22065,10.4011,-11.7625,0.666667,0,0,0
22066,10.4011,-11.7625,0.333333,0,0,0
22067,10.8572,-11.2323,0.666667,0,0,0
22068,10.8572,-11.2323,0.333333,0,0,0
22069,11.3134,-10.7021,0.666667,0,0,0
22070,11.3134,-10.7021,0.333333,0,0,0
22071,11.7696,-10.1719,0.666667,0,0,0
22072,11.7696,-10.1719,0.333333,0,0,0
22073,12.2257,-9.64166,0.666667,0,0,0
22074,12.2257,-9.64166,0.333333,0,0,0
22075,12.6819,-9.11146,0.666667,0,0,0
22076,12.6819,-9.11146,0.333333,0,0,0
22077,13.138,-8.58125,0.666667,0,0,0
22078,13.138,-8.58125,0.333333,0,0,0
22079,13.5942,-8.05104,0.666667,0,0,0
22080,13.5942,-8.05104,0.333333,0,0,0
22081,14.0504,-7.52083,0.666667,0,0,0
22082,14.0504,-7.52083,0.333333,0,0,0
22083,14.5065,-6.99062,0.666667,0,0,0
22084,14.5065,-6.99062,0.333333,0,0,0
22085,14.9627,-6.46042,0.666667,0,0,0
22086,14.9627,-6.46042,0.333333,0,0,0
22087,15.4188,-5.93021,0.666667,0,0,0
22088,15.4188,-5.93021,0.333333,0,0,0
22089,3.43222,-17.0587,0.666667,0,0,0
22090,3.43222,-17.0587,0.333333,0,0,0
22091,4.09426,-16.6187,0.666667,0,0,0
22092,4.09426,-16.6187,0.333333,0,0,0
22093,4.75631,-16.1788,0.666667,0,0,0
22094,4.75631,-16.1788,0.333333,0,0,0
22095,5.41835,-15.7388,0.666667,0,0,0
22096,5.41835,-15.7388,0.333333,0,0,0
22097,5.74907,-15.5191,0.666667,0,0,0
22098,5.74907,-15.5191,0.333333,0,0,0
22099,6.07978,-15.2993,0.666667,0,0,0
22100,6.07978,-15.2993,0.333333,0,0,0
22101,6.4105,-15.0796,0.666667,0,0,0
22102,6.4105,-15.0796,0.333333,0,0,0
22103,6.74122,-14.8598,0.666667,0,0,0
22104,6.74122,-14.8598,0.333333,0,0,0
22105,7.07193,-14.6401,0.666667,0,0,0
22106,7.07193,-14.6401,0.333333,0,0,0
22107,7.40265,-14.4203,0.666667,0,0,0
22108,7.40265,-14.4203,0.333333,0,0,0
22109,7.73337,-14.2006,0.666667,0,0,0
22110,7.73337,-14.2006,0.333333,0,0,0
22111,8.06408,-13.9809,0.666667,0,0,0
22112,8.06408,-13.9809,0.333333,0,0,0
22113,8.39472,-13.7612,0.666667,0,0,0
22114,8.39472,-13.7612,0.333333,0,0,0
22115,8.72536,-13.5415,0.666667,0,0,0
22116,8.72536,-13.5415,0.333333,0,0,0
22117,9.056,-13.3218,0.666667,0,0,0
22118,9.056,-13.3218,0.333333,0,0,0
22119,9.38664,-13.1021,0.666667,0,0,0
22120,9.38664,-13.1021,0.333333,0,0,0
22121,9.71728,-12.8824,0.666667,0,0,0
22122,9.71728,-12.8824,0.333333,0,0,0
22123,10.0479,-12.6627,0.666667,0,0,0
22124,10.0479,-12.6627,0.333333,0,0,0
22125,10.3786,-12.443,0.666667,0,0,0
22126,10.3786,-12.443,0.333333,0,0,0
22127,10.7092,-12.2233,0.666667,0,0,0
22128,10.7092,-12.2233,0.333333,0,0,0
22129,11.1397,-11.736,0.666667,0,0,0
22130,11.1397,-11.736,0.333333,0,0,0
22131,11.5702,-11.2486,0.666667,0,0,0
22132,11.5702,-11.2486,0.333333,0,0,0
22133,12.0006,-10.7613,0.666667,0,0,0
22134,12.0006,-10.7613,0.333333,0,0,0
22135,12.4311,-10.2739,0.666667,0,0,0
22136,12.4311,-10.2739,0.333333,0,0,0
22137,12.8616,-9.78654,0.666667,0,0,0
22138,12.8616,-9.78654,0.333333,0,0,0
22139,13.2921,-9.29917,0.666667,0,0,0
22140,13.2921,-9.29917,0.333333,0,0,0
22141,13.7226,-8.81181,0.666667,0,0,0
22142,13.7226,-8.81181,0.333333,0,0,0
22143,14.1531,-8.32445,0.666667,0,0,0
22144,14.1531,-8.32445,0.333333,0,0,0
22145,14.5835,-7.83709,0.666667,0,0,0
22146,14.5835,-7.83709,0.333333,0,0,0
22147,15.014,-7.34972,0.666667,0,0,0
22148,15.014,-7.34972,0.333333,0,0,0
22149,15.4445,-6.86236,0.666667,0,0,0
22150,15.4445,-6.86236,0.333333,0,0,0
22151,3.51001,-17.199,0.666667,0,0,0
22152,3.51001,-17.199,0.333333,0,0,0
22153,4.19108,-16.7895,0.666667,0,0,0
22154,4.19108,-16.7895,0.333333,0,0,0
22155,4.87214,-16.3799,0.666667,0,0,0
22156,4.87214,-16.3799,0.333333,0,0,0
22157,5.55321,-15.9703,0.666667,0,0,0
22158,5.55321,-15.9703,0.333333,0,0,0
22159,5.89347,-15.7657,0.666667,0,0,0
22160,5.89347,-15.7657,0.333333,0,0,0
22161,6.23374,-15.5611,0.666667,0,0,0
22162,6.23374,-15.5611,0.333333,0,0,0
22163,6.574,-15.3565,0.666667,0,0,0
22164,6.574,-15.3565,0.333333,0,0,0
22165,6.91427,-15.152,0.666667,0,0,0
22166,6.91427,-15.152,0.333333,0,0,0
22167,7.25453,-14.9474,0.666667,0,0,0
22168,7.25453,-14.9474,0.333333,0,0,0
22169,7.5948,-14.7428,0.666667,0,0,0
22170,7.5948,-14.7428,0.333333,0,0,0
22171,7.93506,-14.5382,0.666667,0,0,0
22172,7.93506,-14.5382,0.333333,0,0,0
22173,8.27533,-14.3336,0.666667,0,0,0
22174,8.27533,-14.3336,0.333333,0,0,0
22175,8.61553,-14.129,0.666667,0,0,0
22176,8.61553,-14.129,0.333333,0,0,0
22177,8.95572,-13.9245,0.666667,0,0,0
22178,8.95572,-13.9245,0.333333,0,0,0
22179,9.29592,-13.7199,0.666667,0,0,0
22180,9.29592,-13.7199,0.333333,0,0,0
22181,9.63612,-13.5154,0.666667,0,0,0
22182,9.63612,-13.5154,0.333333,0,0,0
22183,9.97632,-13.3108,0.666667,0,0,0
22184,9.97632,-13.3108,0.333333,0,0,0
22185,10.3165,-13.1063,0.666667,0,0,0
22186,10.3165,-13.1063,0.333333,0,0,0
22187,10.6567,-12.9018,0.666667,0,0,0
22188,10.6567,-12.9018,0.333333,0,0,0
22189,10.9969,-12.6972,0.666667,0,0,0
22190,10.9969,-12.6972,0.333333,0,0,0
22191,11.4034,-12.2516,0.666667,0,0,0
22192,11.4034,-12.2516,0.333333,0,0,0
22193,11.8099,-11.806,0.666667,0,0,0
22194,11.8099,-11.806,0.333333,0,0,0
22195,12.2164,-11.3604,0.666667,0,0,0
22196,12.2164,-11.3604,0.333333,0,0,0
22197,12.6229,-10.9148,0.666667,0,0,0
22198,12.6229,-10.9148,0.333333,0,0,0
22199,13.0294,-10.4692,0.666667,0,0,0
22200,13.0294,-10.4692,0.333333,0,0,0
22201,13.436,-10.0236,0.666667,0,0,0
22202,13.436,-10.0236,0.333333,0,0,0
22203,13.8425,-9.578,0.666667,0,0,0
22204,13.8425,-9.578,0.333333,0,0,0
22205,14.249,-9.1324,0.666667,0,0,0
22206,14.249,-9.1324,0.333333,0,0,0
22207,14.6555,-8.6868,0.666667,0,0,0
22208,14.6555,-8.6868,0.333333,0,0,0
22209,15.062,-8.2412,0.666667,0,0,0
22210,15.062,-8.2412,0.333333,0,0,0
22211,15.4685,-7.7956,0.666667,0,0,0
22212,15.4685,-7.7956,0.333333,0,0,0
22213,3.58206,-17.3424,0.666667,0,0,0
22214,3.58206,-17.3424,0.333333,0,0,0
22215,4.28076,-16.964,0.666667,0,0,0
22216,4.28076,-16.964,0.333333,0,0,0
22217,4.97947,-16.5857,0.666667,0,0,0
22218,4.97947,-16.5857,0.333333,0,0,0
22219,5.67817,-16.2073,0.666667,0,0,0
22220,5.67817,-16.2073,0.333333,0,0,0
22221,6.0273,-16.0183,0.666667,0,0,0
22222,6.0273,-16.0183,0.333333,0,0,0
22223,6.37642,-15.8293,0.666667,0,0,0
22224,6.37642,-15.8293,0.333333,0,0,0
22225,6.72554,-15.6402,0.666667,0,0,0
22226,6.72554,-15.6402,0.333333,0,0,0
22227,7.07467,-15.4512,0.666667,0,0,0
22228,7.07467,-15.4512,0.333333,0,0,0
22229,7.42379,-15.2622,0.666667,0,0,0
22230,7.42379,-15.2622,0.333333,0,0,0
22231,7.77291,-15.0732,0.666667,0,0,0
22232,7.77291,-15.0732,0.333333,0,0,0
22233,8.12203,-14.8841,0.666667,0,0,0
22234,8.12203,-14.8841,0.333333,0,0,0
22235,8.47116,-14.6951,0.666667,0,0,0
22236,8.47116,-14.6951,0.333333,0,0,0
22237,8.82022,-14.5061,0.666667,0,0,0
22238,8.82022,-14.5061,0.333333,0,0,0
22239,9.16928,-14.3171,0.666667,0,0,0
22240,9.16928,-14.3171,0.333333,0,0,0
22241,9.51835,-14.1281,0.666667,0,0,0
22242,9.51835,-14.1281,0.333333,0,0,0
22243,9.86741,-13.9391,0.666667,0,0,0
22244,9.86741,-13.9391,0.333333,0,0,0
22245,10.2165,-13.7501,0.666667,0,0,0
22246,10.2165,-13.7501,0.333333,0,0,0
22247,10.5655,-13.5612,0.666667,0,0,0
22248,10.5655,-13.5612,0.333333,0,0,0
22249,10.9146,-13.3722,0.666667,0,0,0
22250,10.9146,-13.3722,0.333333,0,0,0
22251,11.2637,-13.1832,0.666667,0,0,0
22252,11.2637,-13.1832,0.333333,0,0,0
22253,11.6479,-12.7783,0.666667,0,0,0
22254,11.6479,-12.7783,0.333333,0,0,0
22255,12.0322,-12.3735,0.666667,0,0,0
22256,12.0322,-12.3735,0.333333,0,0,0
22257,12.4165,-11.9686,0.666667,0,0,0
22258,12.4165,-11.9686,0.333333,0,0,0
22259,12.8008,-11.5638,0.666667,0,0,0
22260,12.8008,-11.5638,0.333333,0,0,0
22261,13.1851,-11.1589,0.666667,0,0,0
22262,13.1851,-11.1589,0.333333,0,0,0
22263,13.5693,-10.7541,0.666667,0,0,0
22264,13.5693,-10.7541,0.333333,0,0,0
22265,13.9536,-10.3492,0.666667,0,0,0
22266,13.9536,-10.3492,0.333333,0,0,0
22267,14.3379,-9.94439,0.666667,0,0,0
22268,14.3379,-9.94439,0.333333,0,0,0
22269,14.7222,-9.53954,0.666667,0,0,0
22270,14.7222,-9.53954,0.333333,0,0,0
22271,15.1064,-9.1347,0.666667,0,0,0
22272,15.1064,-9.1347,0.333333,0,0,0
22273,15.4907,-8.72985,0.666667,0,0,0
22274,15.4907,-8.72985,0.333333,0,0,0
22275,3.64825,-17.4886,0.666667,0,0,0
22276,3.64825,-17.4886,0.333333,0,0,0
22277,4.36318,-17.1422,0.666667,0,0,0
22278,4.36318,-17.1422,0.333333,0,0,0
22279,5.0781,-16.7958,0.666667,0,0,0
22280,5.0781,-16.7958,0.333333,0,0,0
22281,5.79303,-16.4494,0.666667,0,0,0
22282,5.79303,-16.4494,0.333333,0,0,0
22283,6.1503,-16.2763,0.666667,0,0,0
22284,6.1503,-16.2763,0.333333,0,0,0
22285,6.50758,-16.1032,0.666667,0,0,0
22286,6.50758,-16.1032,0.333333,0,0,0
22287,6.86485,-15.9301,0.666667,0,0,0
22288,6.86485,-15.9301,0.333333,0,0,0
22289,7.22212,-15.7571,0.666667,0,0,0
22290,7.22212,-15.7571,0.333333,0,0,0
22291,7.57939,-15.584,0.666667,0,0,0
22292,7.57939,-15.584,0.333333,0,0,0
22293,7.93666,-15.4109,0.666667,0,0,0
22294,7.93666,-15.4109,0.333333,0,0,0
22295,8.29393,-15.2378,0.666667,0,0,0
22296,8.29393,-15.2378,0.333333,0,0,0
22297,8.6512,-15.0647,0.666667,0,0,0
22298,8.6512,-15.0647,0.333333,0,0,0
22299,9.00842,-14.8917,0.666667,0,0,0
22300,9.00842,-14.8917,0.333333,0,0,0
22301,9.36564,-14.7186,0.666667,0,0,0
22302,9.36564,-14.7186,0.333333,0,0,0
22303,9.72286,-14.5456,0.666667,0,0,0
22304,9.72286,-14.5456,0.333333,0,0,0
22305,10.0801,-14.3725,0.666667,0,0,0
22306,10.0801,-14.3725,0.333333,0,0,0
22307,10.4373,-14.1995,0.666667,0,0,0
22308,10.4373,-14.1995,0.333333,0,0,0
22309,10.7945,-14.0264,0.666667,0,0,0
22310,10.7945,-14.0264,0.333333,0,0,0
22311,11.1518,-13.8534,0.666667,0,0,0
22312,11.1518,-13.8534,0.333333,0,0,0
22313,11.509,-13.6803,0.666667,0,0,0
22314,11.509,-13.6803,0.333333,0,0,0
22315,11.8728,-13.3153,0.666667,0,0,0
22316,11.8728,-13.3153,0.333333,0,0,0
22317,12.2366,-12.9503,0.666667,0,0,0
22318,12.2366,-12.9503,0.333333,0,0,0
22319,12.6005,-12.5852,0.666667,0,0,0
22320,12.6005,-12.5852,0.333333,0,0,0
22321,12.9643,-12.2202,0.666667,0,0,0
22322,12.9643,-12.2202,0.333333,0,0,0
22323,13.3282,-11.8552,0.666667,0,0,0
22324,13.3282,-11.8552,0.333333,0,0,0
22325,13.692,-11.4902,0.666667,0,0,0
22326,13.692,-11.4902,0.333333,0,0,0
22327,14.0558,-11.1251,0.666667,0,0,0
22328,14.0558,-11.1251,0.333333,0,0,0
22329,14.4197,-10.7601,0.666667,0,0,0
22330,14.4197,-10.7601,0.333333,0,0,0
22331,14.7835,-10.3951,0.666667,0,0,0
22332,14.7835,-10.3951,0.333333,0,0,0
22333,15.1473,-10.0301,0.666667,0,0,0
22334,15.1473,-10.0301,0.333333,0,0,0
22335,15.5112,-9.66503,0.666667,0,0,0
22336,15.5112,-9.66503,0.333333,0,0,0
22337,3.70846,-17.6373,0.666667,0,0,0
22338,3.70846,-17.6373,0.333333,0,0,0
22339,4.43817,-17.3236,0.666667,0,0,0
22340,4.43817,-17.3236,0.333333,0,0,0
22341,5.16787,-17.0098,0.666667,0,0,0
22342,5.16787,-17.0098,0.333333,0,0,0
22343,5.89758,-16.6961,0.666667,0,0,0
22344,5.89758,-16.6961,0.333333,0,0,0
22345,6.26227,-16.5393,0.666667,0,0,0
22346,6.26227,-16.5393,0.333333,0,0,0
22347,6.62697,-16.3825,0.666667,0,0,0
22348,6.62697,-16.3825,0.333333,0,0,0
22349,6.99166,-16.2257,0.666667,0,0,0
22350,6.99166,-16.2257,0.333333,0,0,0
22351,7.35635,-16.0689,0.666667,0,0,0
22352,7.35635,-16.0689,0.333333,0,0,0
22353,7.72105,-15.9121,0.666667,0,0,0
22354,7.72105,-15.9121,0.333333,0,0,0
22355,8.08574,-15.7554,0.666667,0,0,0
22356,8.08574,-15.7554,0.333333,0,0,0
22357,8.45043,-15.5986,0.666667,0,0,0
